item,open,close,volume
2481,0.04698453736389399,0.04891007497889667,0.06315090838812075
2482,0.04857554815293591,0.049903172948011304,0.06641440023896047
2483,0.04996768259334759,0.049903172948011304,0.07553809679881149
2484,0.049023019937353945,0.05039972193256864,0.06250497691905728
2485,0.05101178342365635,0.05020110233874572,0.10622958181576463
2486,0.049271615373141744,0.05039972193256864,0.039350384329224095
2487,0.050713468900710976,0.052733502159988094,0.09488340253458041
2488,0.05329886143290409,0.0524355727692537,0.09355599627752087
2489,0.05329886143290409,0.05357763543373553,0.086213225053802
2490,0.052155322428280235,0.05164109439396197,0.07571427546140526
2491,0.05170785064386217,0.05303143155072246,0.06580161975005529
2492,0.05324914234574653,0.05263419236307662,0.05673175081262623
2493,0.052503356038383145,0.05248522766770941,0.09856880041640366
2494,0.05073832844428976,0.04831421619742787,0.11980029439437433
2495,0.04601501516432158,0.04871145538507374,0.07752698472696751
2496,0.04862526724009347,0.04712249863449029,0.09390630302661614
2497,0.04713369462536668,0.04945627886190973,0.07338413749522814
2498,0.04867498632725102,0.04940662396345401,0.05574474018688268
2499,0.050912345249341226,0.052236953175430756,0.09342168354347752
2500,0.05155869338238951,0.05164109439396197,0.05753438047140694
2501,0.05200616516680755,0.05248522766770941,0.03980680839109408
2502,0.05165813155670461,0.05293212175381101,0.05450807192190586
2503,0.05439268135037041,0.053676945230647005,0.06752324926085276
2504,0.053199423258588965,0.05740106261482697,0.10213458135951145
2505,0.05593397305225477,0.05635830974725656,0.08655157010902571
2506,0.05613284940088499,0.0556631411688763,0.07226982027042314
2507,0.05578481579078208,0.05571279606733204,0.083311318120565
2508,0.05598369213941233,0.05675554893490242,0.09538921130400577
2509,0.0564808830109879,0.05680520383335816,0.09526498056908272
2510,0.0696067220205837,0.06390585431252793,0.4714790497767094
2511,0.06426192015114603,0.0671830776106063,0.20215074673437214
2512,0.0672699249241784,0.0667361835245047,0.10908210404144625
2513,0.06483368965345794,0.06390585431252793,0.11567231383930389
2514,0.06398846517177943,0.06489895228164258,0.10146028358783832
2515,0.06378958882314921,0.06246586225731168,0.11538079027152019
2516,0.06214885894694973,0.06321068573414768,0.09668141600481477
2517,0.06185054442400438,0.061472764288197035,0.07594650320385427
2518,0.062099139859792166,0.06410447390635085,0.09919251731113427
2519,0.06622582409386964,0.06614032474303588,0.08002526993271035
2520,0.06552975687366379,0.06638859923531457,0.05648944107105691
2521,0.06672301496544523,0.06872237946273399,0.08828960422856132
2522,0.0681151494058569,0.06882168925964546,0.10258058165957909
2523,0.06901009297469297,0.06936789314265854,0.07491882281894746
2524,0.06866205936459006,0.0705596107055961,0.08458899790738711
2525,0.0709491373738378,0.07190029296390088,0.08063343662540794
2526,0.07164520459404365,0.07145339887779928,0.08249928998802807
2527,0.07109829463531049,0.073737524206763,0.11927192928793405
2528,0.07358424899318848,0.07428372808977604,0.0915589060449958
2529,0.07353452990603092,0.07264511644073687,0.07880517715781268
2530,0.07189380002983144,0.07185063806544517,0.06287801088650848
2531,0.07278874359866754,0.0734395948160286,0.06148635324522464
2532,0.07333565355740067,0.07329063012066139,0.05381155957589985
2533,0.07263958633719485,0.07269477133919261,0.04474134887578875
2534,0.06915925023616566,0.06986444212721585,0.040169247715401916
2535,0.06935812658479588,0.07080788519787476,0.06548378045575422
2536,0.07119773280962562,0.07378717910521873,0.07527904068582202
2537,0.07308705812161288,0.07264511644073687,0.05204669708582379
2538,0.07278874359866754,0.07289339093301553,0.06364373017562842
2539,0.0738328444289763,0.07363821440985152,0.09049858732395377
2540,0.07249042907572216,0.07269477133919261,0.05507830295689656
2541,0.07119773280962562,0.07160236357316649,0.05391545543124128
2542,0.0709491373738378,0.07229753215154675,0.06640876115470674
2543,0.07214239546561925,0.07309201052683847,0.06850530432770667
2544,0.0734350917317158,0.072992700729927,0.06475275007886175
2545,0.07313677720877045,0.07428372808977604,0.0492145097397238
2546,0.07303733903445532,0.07383683400367447,0.07454254210601684
2547,0.07393228260329139,0.07423407319132033,0.08524757459568622
2548,0.07333565355740067,0.0717513282685337,0.06466218296812004
2549,0.07278874359866754,0.07552510055116937,0.15083217504264343
2550,0.07557301247949087,0.0763195789264611,0.05857521871957244
2551,0.07656739422264207,0.07780922588013309,0.05206788637211053
2552,0.07711430418137523,0.0783057748646904,0.038468636609550154
2553,0.07795952866305374,0.07870301405233626,0.00894239145702659
2554,0.07855615770894446,0.07954714732608373,0.033378594104525386
2555,0.08029632575945907,0.08063955509210985,0.04078151556028404
2556,0.07930194401630784,0.07850439445851334,0.06178283237189795
2557,0.07845622234375778,0.07612095933263816,0.044563974043807825
2558,0.0766668323969572,0.07845473956005761,0.055636059653992626
2559,0.07781037140158108,0.07850439445851334,0.07501485813260188
2560,0.07795952866305374,0.0775609513878544,0.08942493985831203
2561,0.07671655148411476,0.07598192561696213,0.07639916787622177
2562,0.07497638343360015,0.07701474750484136,0.07748887818791958
2563,0.07711430418137523,0.07507820646506777,0.10749102787518965
2564,0.07433003530055186,0.07408510849595312,0.10263355487529593
2565,0.07487694525928505,0.07547544565271364,0.07862711880046767
2566,0.07512554069507284,0.07850439445851334,0.09804709968226324
2567,0.07895391040620493,0.078007845473956,0.1265588223131387
2568,0.07731318053000548,0.0791995630368936,0.069591255249902
2569,0.07761149505295083,0.07664233576642338,0.08372963564338705
2570,0.07661711330979963,0.07378717910521873,0.11489360756826625
2571,0.07358424899318848,0.06857341476736681,0.164308902883691
2572,0.06980559836921392,0.07036099111177319,0.09829470674540423
2573,0.0696067220205837,0.07125477928397636,0.10387722927525464
2574,0.07035250832794711,0.07209891255772383,0.09927983767639655
2575,0.07278874359866754,0.06956651273648146,0.19081106094414674
2576,0.07308705812161288,0.06470033268781966,0.3213213433870801
2577,0.06557947596082135,0.06584239535230152,0.13684229053450658
2578,0.06548003778650625,0.06609066984458017,0.08298493475921281
2579,0.0649331278277731,0.06693480311832761,0.09491962937887709
2580,0.06552975687366379,0.06301206614032473,0.1230331984851711
2581,0.06364043156167652,0.06390585431252793,0.12834777907229886
2582,0.06369015064883408,0.062416207358855946,0.08026262411539002
2583,0.06349127430020383,0.0638561994140722,0.09115665136822981
2584,0.06378958882314921,0.06375688961716072,0.07303553955954309
2585,0.06329239795157361,0.06440240329708527,0.10277299404956995
2586,0.06269576890568289,0.06345896022642633,0.12861623365904457
2587,0.06428677969472481,0.06554446596156713,0.0787503242473446
2588,0.0662755431810272,0.0667361835245047,0.06840738931930102
2589,0.06657385770397255,0.06861810417597697,0.06323583641460871
2590,0.06756823944712374,0.06762997169670787,0.065961906447934
2591,0.06781683488291156,0.06743135210288495,0.05272765922979679
2592,0.06702132948839058,0.06544515616465563,0.0793152579607636
2593,0.06622582409386964,0.06693480311832761,0.06376454328373105
2594,0.06498284691493063,0.06678583842296043,0.0732816086906149
2595,0.0668721722269179,0.06713342271215056,0.058987897158140776
2596,0.06746880127280862,0.0688713441581012,0.06485732945956726
2597,0.06901009297469297,0.06609066984458017,0.1491334436315429
2598,0.06617610500671207,0.06609066984458017,0.07278058459873815
2599,0.06592750957092429,0.06693480311832761,0.06329410695189724
2600,0.06692189131407549,0.06672376979989075,0.0856987013359845
2601,0.06622582409386964,0.06693480311832761,0.057354100656628645
2602,0.06642470044249986,0.06777893639207508,0.07590685873273714
2603,0.06791627305722665,0.06862306966582252,0.06671310082306707
2604,0.06806543031869934,0.06966582253339293,0.05040811590676304
2605,0.07020335106647442,0.0701127166194945,0.044171801366162146
2606,0.06950728384626857,0.07021202641640598,0.054103083143683534
2607,0.07070054193805002,0.07060926560405184,0.05275568376972441
2608,0.07109829463531049,0.07190029296390088,0.07610183434284334
2609,0.07173221299656939,0.07180098316698943,0.06492534023329405
2610,0.07239099090140706,0.07170167337007796,0.12898345766090102
2611,0.07109829463531049,0.0717513282685337,0.05445544046887106
2612,0.07154576641972853,0.07314166542529421,0.061817692165466454
2613,0.07219211455277681,0.07199960276081235,0.048080712042042284
2614,0.07288818177298263,0.07378717910521873,0.11503373026790435
2615,0.07403172077760652,0.07204925765926809,0.08500441044741179
2616,0.07214239546561925,0.07170167337007796,0.04696707834260137
2617,0.07174464276835878,0.07259546154228114,0.04973330549106684
2618,0.07179436185551634,0.07019961269179206,0.0989560175351597
2619,0.07035250832794711,0.06956651273648146,0.11776680643621155
2620,0.06925868841048079,0.0701127166194945,0.048667689448453136
2621,0.06935812658479588,0.07036099111177319,0.0709430975387277
2622,0.06940784567195347,0.0705099558071404,0.08965802200746616
2623,0.07020335106647442,0.07334028501911716,0.0988770703556075
2624,0.07333565355740067,0.0754257907542579,0.08356388074259563
2625,0.07482722617212749,0.07532648095734645,0.053345737040273664
2626,0.07433003530055186,0.07597199463727097,0.06070354582200248
2627,0.0775120568786357,0.07780922588013309,0.10780972157619582
2628,0.07766121414010839,0.07805750037241174,0.08013412134694142
2629,0.0775120568786357,0.0770644024032971,0.1415791213076387
2630,0.07741261870432058,0.07889666815631363,0.10102419440554995
2631,0.07964997762641078,0.08049059039674264,0.07920128010630187
2632,0.08019688758514391,0.08035155668106658,0.08457310594267205
2633,0.07875503405757468,0.08063955509210985,0.1349907912045323
2634,0.07915278675483518,0.07850439445851334,0.206622540547579
2635,0.07855615770894446,0.07924921793534931,0.09876685189064825
2636,0.07830756227315665,0.07793336312627241,0.10745035811602639
2637,0.07815840501168399,0.07825611996623466,0.1003194797551749
2638,0.07820812409884155,0.07871791052187299,0.07999707451144171
2639,0.07890419131904737,0.07639406127414469,0.0980243724639073
2640,0.076915427832745,0.078007845473956,0.06517192200838891
2641,0.0761696415253816,0.07438303788668751,0.1302710485655024
2642,0.0724407099885646,0.072992700729927,0.10420856819549647
2643,0.07154576641972853,0.06867272456427828,0.20977769362821072
2644,0.06826430666732959,0.06484929738318684,0.286853893377562
2645,0.06866205936459006,0.06847410497045534,0.13807639557936804
2646,0.06702132948839058,0.06817617557972094,0.09900625664942019
2647,0.06851290210311738,0.07095684989324197,0.07056715858847912
2648,0.06990503654352907,0.06996375192412732,0.06722130193126674
2649,0.0696067220205837,0.0684244500719996,0.09822806302240562
2650,0.06920896932332322,0.06847410497045534,0.06869857112440264
2651,0.06796599214438424,0.06677342469834649,0.08004047837206131
2652,0.06622582409386964,0.06499826207855405,0.09551566349636212
2653,0.061900263511161915,0.059387258553056266,0.14036244615956148
2654,0.05682891662109084,0.05804657629475149,0.19095220893183099
2655,0.05792273653855716,0.05521624708277473,0.11596161594965428
2656,0.05195644607964996,0.05422314911366005,0.15810420139117917
2657,0.05484015313478845,0.048959729877352406,0.29192223395227695
2658,0.05235419877691046,0.053875564824469924,0.2231416397841837
2659,0.05290110873564362,0.052882466855355276,0.1053416823678139
2660,0.05135981703375926,0.05332936094145688,0.12013231683998023
2661,0.05399492865310991,0.05615969015343364,0.10230324124310025
2662,0.056431163923830366,0.058145886091662935,0.10592284980863
2663,0.05419380500174016,0.05283281195689954,0.14350854252911904
2664,0.05280167056132849,0.050350067034112905,0.1274867079948886
2665,0.04996768259334759,0.04945627886190973,0.13927546994932
2666,0.049818525331874905,0.04786732211132627,0.14002563903640694
2667,0.049371053547456856,0.04891007497889667,0.12488025490027878
2668,0.04892358176303882,0.05218729827697502,0.10629998492826573
2669,0.053000546909958715,0.051367992452455435,0.0771043951706199
2670,0.05245363695122558,0.05676796265951636,0.12951216453002334
2671,0.056033411226569865,0.05546452157505338,0.07321786995041366
2672,0.0564808830109879,0.05571279606733204,0.07201742852973353
2673,0.055536220354994295,0.056060380356522166,0.07898955812477551
2674,0.05757470292845425,0.05362729033219127,0.08334651967681554
2675,0.05449211952468554,0.052733502159988094,0.08567067679605689
2676,0.05260279421269827,0.050439445851333226,0.09503634133479517
2677,0.05101178342365635,0.04891007497889667,0.13566713955229773
2678,0.0489733008501964,0.04658870847609116,0.2570156188963321
2679,0.04628847014368817,0.04548388698545111,0.1160865302099414
2680,0.04439914483170089,0.04051839713987784,0.19485821462491373
2681,0.04027246059762343,0.03902875018620587,0.12850225580458283
2682,0.039228359767314674,0.039773573663041864,0.1476219981702026
2683,0.04057077512056878,0.04031977754605491,0.09677745131846917
2684,0.04226122408392581,0.043050796961120213,0.11575707098445083
2685,0.042857853129816534,0.04543423208699539,0.12664785149181118
2686,0.046735941928106206,0.04597795322508566,0.07673819645680957
2687,0.04539352657485207,0.04528526739162818,0.08194665973116265
2688,0.045890717446427684,0.048065941705149204,0.07519360001531097
2689,0.04942077263461443,0.04955558865882119,0.0958266675370223
2690,0.051210659772286574,0.0510948905109489,0.11441753215217873
2691,0.051210659772286574,0.051442474800139054,0.08729285336637951
2692,0.051260378859444136,0.04836387109588361,0.10118567727281583
2693,0.04852582906577836,0.050052137643378514,0.05524764636584943
2694,0.04802863819420275,0.051293510104771844,0.06780554523622125
2695,0.05170785064386217,0.04950593376036547,0.11525348367245876
2696,0.051260378859444136,0.05308108644917822,0.11477347798552773
2697,0.05290110873564362,0.05293212175381101,0.17544267665798474
2698,0.053000546909958715,0.05437211380902726,0.10491960545548935
2699,0.05439268135037041,0.05467004319976165,0.09367937260573882
2700,0.0540446477402675,0.05362729033219127,0.10911457149624045
2701,0.05434296226321285,0.05402452951983713,0.10867267234835734
2702,0.05245363695122558,0.05293212175381101,0.13274746095959442
2703,0.053646895043007,0.05551417647350909,0.08406302513972114
2704,0.05469099587331576,0.05467004319976165,0.08719545100199692
2705,0.054442400437527946,0.05253488256616515,0.12419843834960066
2706,0.05116094068512901,0.05074730622175877,0.10094182959917732
2707,0.049619648983244655,0.05164109439396197,0.08566503771180316
2708,0.051459255208074386,0.051939023784696364,0.08756933937615324
2709,0.050365435290608065,0.0492576592680868,0.13910920240450553
2710,0.04713369462536668,0.048214906400516414,0.1211482064123565
2711,0.045840998359270135,0.0463776751576543,0.11002998284009574
2712,0.04549296474916721,0.0459307810715527,0.06734895029301025
2713,0.04554268383632476,0.046427330056110036,0.059909118467590824
2714,0.04728285188683937,0.04747008292368042,0.08041983494913034
2715,0.04713369462536668,0.04801628680669348,0.07000683867126771
2716,0.04683538010242132,0.046129400665375644,0.08238838799770473
2717,0.04529408840053696,0.04508664779780526,0.07469103799136503
2718,0.04594043653358525,0.04533492229008393,0.07825032544351399
2719,0.044200268483070654,0.044143204727146335,0.10367661458089472
2720,0.043752796698652605,0.04444113411788074,0.07100803244831609
2721,0.044200268483070654,0.043050796961120213,0.0739138696523966
2722,0.043156167652761895,0.043597000844133274,0.09413613843029084
2723,0.04246010043255605,0.042157008788917025,0.06767294131558811
2724,0.04176403321235023,0.041288048065941704,0.10291123705445682
2725,0.04211206682245315,0.043448036148766064,0.1014780552473046
2726,0.043156167652761895,0.04364665574258901,0.07345556589577537
2727,0.04494605479043404,0.04538457718853965,0.09968926936948545
2728,0.044249987570228216,0.04374596553950047,0.07873853343481407
2729,0.04410083030875553,0.043597000844133274,0.10195054215523067
2730,0.04469745935464625,0.04399424003177914,0.06865687607719326
2731,0.04365335852433749,0.04319976165648742,0.08959906794481354
2732,0.0447471784418038,0.04945627886190973,0.1859694799089681
2733,0.04892358176303882,0.049059039674263866,0.13894293485969103
2734,0.049221896285984196,0.049481106311137585,0.0860406348993697
2735,0.049023019937353945,0.050548686627935824,0.0661268069420203
2736,0.050713468900710976,0.05000248274492278,0.11020274387586906
2737,0.05011683985482028,0.05104523561249316,0.07516711340745255
2738,0.0508129070750261,0.04965489845573265,0.08001501705224903
2739,0.04817779545567544,0.0469735339391231,0.1511421537952575
2740,0.04628847014368817,0.04607974576691991,0.06895232991582044
2741,0.04693481827673644,0.04779283976364268,0.07877288058435951
2742,0.04792920001988764,0.047581806445205835,0.06451197826936163
2743,0.0477303236712574,0.047308704503699284,0.0857660285843472
2744,0.04688509918957888,0.046427330056110036,0.06573480514571566
2745,0.046785661015263755,0.0463776751576543,0.09468859780581523
2746,0.04618903196937303,0.04583147127464124,0.09709734118886251
2747,0.04355392035002238,0.043497691047221815,0.15771083254414633
2748,0.04330532491423457,0.04568250657927406,0.12355079806712697
2749,0.045343807487694524,0.04607974576691991,0.07627955093750631
2750,0.04683538010242132,0.046576294751477246,0.0756069619792434
2751,0.04683538010242132,0.046774914345300164,0.060623573354404145
2752,0.047432009148312027,0.046874224142211623,0.03714447709797004
2753,0.04698453736389399,0.048065941705149204,0.07568454210806741
2754,0.04882414358872371,0.05059834152639159,0.11873809597858105
2755,0.050166558941977815,0.050052137643378514,0.07877339322838257
2756,0.05051459255208075,0.051591439495506236,0.10783296143857483
2757,0.05165813155670461,0.05298177665226675,0.0725898810221575
2758,0.05006712076766269,0.04940662396345401,0.10304161951765667
2759,0.050017401680505155,0.05044937683102438,0.08618024495498473
2760,0.05096206433649879,0.05099558071403745,0.07549811056501232
2761,0.050713468900710976,0.05078454739560059,0.034154224511424615
2762,0.04991796350619003,0.049853518049555595,0.07700186636600664
2763,0.04932133446029931,0.053379015839912614,0.10843002084410598
2764,0.052652513299855805,0.054123839316748606,0.10074258195554557
2765,0.05474071496047332,0.055265901981230464,0.1279550937506301
2766,0.059414309153283926,0.05717761557177614,0.1851369460155085
2767,0.05807189380002982,0.058592780177764536,0.09579830123441264
2768,0.05896683736886589,0.06077759570981678,0.08296511252365425
2769,0.060309252722120024,0.0589900193654104,0.17840780968739992
2770,0.0607070054193805,0.05953622324842345,0.1499458135267619
2771,0.05951374732759908,0.058096231193207226,0.17960124497309815
2772,0.057077512056878624,0.05789761159938428,0.11247409866073459
2773,0.05772386018992691,0.058592780177764536,0.0900336191950327
2774,0.058718241933078105,0.0585431252793088,0.07933422578961705
2775,0.057077512056878624,0.05725209791945976,0.09607342019345819
2776,0.056033411226569865,0.05521624708277473,0.10101035301692717
2777,0.055337344006364045,0.05486866279358457,0.07850938155650346
2778,0.053895490478794814,0.05293212175381101,0.10165457567258042
2779,0.053199423258588965,0.05174040419087342,0.08962538367133094
2780,0.05225476060259533,0.05306867272456428,0.09170039579536209
2781,0.05270223238701337,0.05233626297234223,0.07958354166616827
2782,0.05195644607964996,0.05253488256616515,0.08116812434146604
2783,0.05155869338238951,0.04950593376036547,0.10917899376180577
2784,0.04971908715755978,0.05074730622175877,0.08710693446734749
2785,0.04976880624471734,0.05015144744028999,0.026496348094861018
2786,0.049669368070402245,0.05044937683102438,0.0867270652462554
2787,0.0489733008501964,0.05018868861413178,0.11864513652906504
2788,0.05155869338238951,0.05407418441829287,0.1166653053119832
2789,0.05488987222194598,0.058294850787030145,0.14680142597061455
2790,0.05772386018992691,0.058940364466954664,0.07992325377212017
2791,0.05832048923581763,0.05804657629475149,0.051970825770409984
2792,0.059066275543181015,0.05819554099011867,0.08887487282156195
2793,0.057823298364242035,0.05998311733452505,0.061202861100469005
2794,0.06006065728633224,0.059238293857689056,0.07056972180859444
2795,0.059613185501914176,0.06052932121753812,0.054297546109766656
2796,0.06001093819917465,0.06005759968220867,0.07192925375776614
2797,0.0602098145478049,0.061919658374298636,0.09948660409903326
2798,0.06130363446527122,0.0630617210387805,0.10899392926947886
2799,0.062447173469895104,0.06374447589254681,0.08856677376369913
2800,0.06324267886441605,0.06332240925567306,0.13944891451045743
2801,0.06339183612588871,0.06286310144495755,0.08024621950665191
2802,0.06289464525431314,0.06415412880480659,0.05519843253963508
2803,0.06369015064883408,0.06473757386166146,0.0622033713521533
2804,0.06349127430020383,0.06529619146928844,0.03255580044750406
2805,0.06423706060756725,0.06415412880480659,0.02700266950830945
2806,0.06349127430020383,0.0638561994140722,0.029376894860470258
2807,0.06334211703873117,0.06365757982024925,0.023328208032311615
2808,0.06324267886441605,0.0630617210387805,0.02552164092567106
2809,0.06264604981852533,0.06335965042951489,0.032298624029265824
2810,0.06388902699746433,0.06370723471870501,0.08132755663263964
2811,0.06334211703873117,0.06424102487710412,0.08297109337059003
2812,0.06314324069010092,0.06380654451561646,0.09081984424507529
2813,0.06383930791030677,0.06787824618898655,0.14042259639160123
2814,0.06682245313976036,0.06678583842296043,0.11604756926418837
2815,0.0649331278277731,0.06489895228164258,0.0883846142541696
2816,0.06463481330482772,0.06435274839862953,0.07595350933883617
2817,0.06423706060756725,0.06653756393068178,0.07993880397415318
2818,0.065281161437876,0.0647499875862754,0.1046251769049083
2819,0.064038184258937,0.06529619146928844,0.09712485308476707
2820,0.0644359369561975,0.06708376781369482,0.0811206193286619
2821,0.06592750957092429,0.06614032474303588,0.07545282700964147
2822,0.06612638591955451,0.06555687968618104,0.09016178020079925
2823,0.06562919504797891,0.06390585431252793,0.08925047000912849
2824,0.06373986973599165,0.06569343065693431,0.07894205311197137
2825,0.06433649878188237,0.06604101494612444,0.062518305663657
2826,0.06617610500671207,0.0676796265951636,0.11752876872816777
2827,0.06736936309849352,0.0681265206812652,0.24109272465855344
2828,0.06809028986227812,0.06257013754406873,0.23137094340512515
2829,0.06249689255705264,0.06244103480808383,0.10112450175272993
2830,0.06264604981852533,0.06376930334177466,0.09733384096483708
2831,0.06329239795157361,0.06350861512488207,0.06830674020943901
2832,0.06346641475662505,0.06206862306966582,0.0931120465535455
2833,0.06214885894694973,0.0626644818511346,0.059058983796005965
2834,0.06264604981852533,0.0647872287601172,0.10787756146858159
2835,0.06413762243325212,0.06520929539699091,0.049646839532509666
2836,0.06458509421767016,0.06365757982024925,0.08040701884855368
2837,0.06329239795157361,0.061323799592829825,0.12102089981329504
2838,0.062447173469895104,0.06008242713143652,0.13343935950939284
2839,0.05968776413265052,0.05998311733452505,0.0870049183067573
2840,0.05886739919455079,0.05864243507622027,0.06538894131148695
2841,0.058917118281708356,0.058940364466954664,0.11101665170315725
2842,0.058519365584447855,0.059883807537613604,0.08775867590200571
2843,0.05931487097896883,0.05913898406077758,0.10734253198984145
2844,0.05757470292845425,0.05680520383335816,0.09405001423441571
2845,0.05633172574951524,0.05680520383335816,0.09293091233206209
2846,0.0568786357082484,0.057698992005561334,0.10021062834094382
2847,0.05822105106150251,0.05660658423953524,0.08057995076566803
2848,0.057127231144036186,0.05675554893490242,0.07780073663528489
2849,0.05667975935961815,0.05467004319976165,0.09262486385029155
2850,0.054243524088897724,0.054260390287501875,0.07314985917668687
2851,0.054989310396261135,0.05486866279358457,0.10666532923537093
2852,0.054790434047630884,0.05363970405680521,0.11036610643788618
2853,0.05434296226321285,0.05248522766770941,0.10104145342099319
2854,0.05255307512554068,0.05342867073836835,0.07638225062346057
2855,0.05275195147417093,0.05332936094145688,0.057994222160097364
2856,0.0518072888181773,0.050945925815581716,0.10372275254297068
2857,0.05076318798786854,0.05228660807388649,0.07528177478727836
2858,0.05116094068512901,0.05233626297234223,0.083086950919803
2859,0.04912245811166906,0.05084661601867024,0.11998689681877044
2860,0.049818525331874905,0.04786732211132627,0.1621229887693365
2861,0.049023019937353945,0.04781766721287055,0.0967977861980508
2862,0.049023019937353945,0.04791697700978202,0.13608289385500444
2863,0.049619648983244655,0.050548686627935824,0.07010800042515278
2864,0.05021627802913538,0.05037489448334079,0.04279689009629847
2865,0.04986824441903247,0.051591439495506236,0.06513689133347939
2866,0.05170785064386217,0.05293212175381101,0.05612751439077214
2867,0.05334858052006165,0.0519886786831521,0.08745536152169152
2868,0.05200616516680755,0.050945925815581716,0.07368813540090643
2869,0.05041515437776563,0.05134316500322755,0.05965928994701654
2870,0.05170785064386217,0.051939023784696364,0.061771041559367426
2871,0.05170785064386217,0.05084661601867024,0.09805666903736047
2872,0.05135981703375926,0.051293510104771844,0.09785246583483909
2873,0.05096206433649879,0.05164109439396197,0.050551656233221595
2874,0.05280167056132849,0.05278315705844383,0.11585806185699489
2875,0.05359717595584944,0.05462038830130592,0.1020684502805359
2876,0.05462934420524039,0.05486866279358457,0.06883766853599463
2877,0.0545418386118431,0.05422314911366005,0.05816254028100412
2878,0.054641276786158224,0.05377625502755848,0.04859096372633422
2879,0.052851389648486055,0.052087988480063574,0.053092149130196886
2880,0.05195644607964996,0.05203833358160781,0.05518424938833025
2881,0.0508129070750261,0.05099558071403745,0.08439675639873725
2882,0.05101178342365635,0.05074730622175877,0.10121233476201527
2883,0.049221896285984196,0.04930731416654252,0.08919031977708872
2884,0.048724705414408584,0.04965489845573265,0.05646192917515236
2885,0.051409536120916824,0.05268384726153236,0.09527967636441062
2886,0.052652513299855805,0.05149212969859476,0.07013226557557792
2887,0.05150897429523192,0.051939023784696364,0.04729021495847413
2888,0.05240391786406802,0.05481900789512886,0.10825196248676097
2889,0.05518818674489136,0.055762450965787774,0.08003774427060496
2890,0.05598369213941233,0.05740106261482697,0.12704890999919002
2891,0.056431163923830366,0.05347832563682409,0.5356567841430318
2892,0.053398299607219216,0.05218729827697502,0.14349726436061158
2893,0.05170785064386217,0.05293212175381101,0.11285362611914462
2894,0.05295082782280118,0.054173494215204315,0.11524493960540765
2895,0.053945209565952376,0.05283281195689954,0.08501210010775778
2896,0.0540446477402675,0.053230051144545404,0.08568366377797457
2897,0.05270223238701337,0.05303143155072246,0.056127001746749075
2898,0.05061403072639585,0.052236953175430756,0.19642451299672214
2899,0.05195644607964996,0.050697651323303033,0.1243148085428367
2900,0.05046487346492319,0.050499031729480115,0.12226423245057173
2901,0.05011683985482028,0.049059039674263866,0.10417182870717671
2902,0.04852582906577836,0.046774914345300164,0.14610371745522138
2903,0.045716700641376215,0.046526639853021495,0.13163211844674327
2904,0.04638790831800328,0.04737077312676896,0.08216026140744025
2905,0.0479789191070452,0.04749491037290829,0.0545671968658995
2906,0.047332570973996915,0.0463776751576543,0.06767020721413175
2907,0.04479689752896138,0.04478871840707087,0.08004372511754074
2908,0.0447471784418038,0.04468940861015938,0.07149846189704946
2909,0.04459802118033114,0.04488802820398233,0.049646839532509666
2910,0.04549296474916721,0.0472714633298575,0.1233178867993139
2911,0.04713369462536668,0.04771835741595909,0.0758716571764866
2912,0.04852582906577836,0.048959729877352406,0.09286631918515575
2913,0.04867498632725102,0.04607974576691991,0.11651151210506332
2914,0.04618903196937303,0.04503699289934951,0.07798511760224772
2915,0.04400139213444042,0.043472863597993947,0.09372311822904048
2916,0.04400139213444042,0.04399424003177914,0.08360865165394342
2917,0.044200268483070654,0.044242514524057794,0.06025583670852462
2918,0.04325560582707701,0.04364665574258901,0.06212254447784986
2919,0.04380251578581018,0.04374596553950047,0.06327377207231562
2920,0.04385223487296773,0.042479765628879285,0.0742930553481246
2921,0.042708695868343846,0.044143204727146335,0.07129460045721012
2922,0.04524436931337941,0.04503699289934951,0.0633007713241971
2923,0.043752796698652605,0.04265355777347435,0.07443488686117293
2924,0.042509819519713624,0.043919757684095534,0.08771903143088859
2925,0.044846616616118926,0.045235612493172456,0.13238109136444307
2926,0.04459802118033114,0.046278365360742826,0.0828562611094232
2927,0.04633818923084572,0.04771835741595909,0.07494496766412384
2928,0.046735941928106206,0.047172153532946015,0.06568080664195267
2929,0.04594043653358525,0.047072843736034556,0.09162589153067645
2930,0.04628847014368817,0.04543423208699539,0.16325388148422065
2931,0.04489633570327649,0.049903172948011304,0.14728843779252748
2932,0.05021627802913538,0.052882466855355276,0.12847081363783477
2933,0.05225476060259533,0.0519886786831521,0.1028709090579756
2934,0.05240391786406802,0.053875564824469924,0.07977527053079504
2935,0.05334858052006165,0.0539748746213814,0.08040889854330492
2936,0.05419380500174016,0.05402452951983713,0.0546042781169013
2937,0.053547456868691876,0.05551417647350909,0.07329681712996586
2938,0.05613284940088499,0.057698992005561334,0.078768950313516
2939,0.0563814448366728,0.058443815482397354,0.08966126875294557
2940,0.056779197533933276,0.05700382342718108,0.06518952278651419
2941,0.056431163923830366,0.056556929341079504,0.07086192890174221
2942,0.05667975935961815,0.05700382342718108,0.05982726630524124
2943,0.056779197533933276,0.056209345051889376,0.0692607707363653
2944,0.056033411226569865,0.0577486469040171,0.07396017849581359
2945,0.05682891662109084,0.05680520383335816,0.06604751799978606
2946,0.05772386018992691,0.06152241918665277,0.1382084868559781
2947,0.06006065728633224,0.05913898406077758,0.07509312178678999
